2020.06.30 06:59:17 INFO  es[][o.e.n.Node] version[6.8.4], pid[40], build[default/tar/bca0c8d/2019-10-16T06:19:49.319352Z], OS[Linux/3.10.0-957.5.1.el7.x86_64/amd64], JVM[AdoptOpenJDK/OpenJDK 64-Bit Server VM/11.0.6/11.0.6+10]
2020.06.30 06:59:17 INFO  es[][o.e.n.Node] JVM arguments [-XX:+UseConcMarkSweepGC, -XX:CMSInitiatingOccupancyFraction=75, -XX:+UseCMSInitiatingOccupancyOnly, -Des.networkaddress.cache.ttl=60, -Des.networkaddress.cache.negative.ttl=10, -XX:+AlwaysPreTouch, -Xss1m, -Djava.awt.headless=true, -Dfile.encoding=UTF-8, -Djna.nosys=true, -XX:-OmitStackTraceInFastThrow, -Dio.netty.noUnsafe=true, -Dio.netty.noKeySetOptimization=true, -Dio.netty.recycler.maxCapacityPerThread=0, -Dlog4j.shutdownHookEnabled=false, -Dlog4j2.disable.jmx=true, -Djava.io.tmpdir=/opt/sonarqube/temp, -XX:ErrorFile=../logs/es_hs_err_pid%p.log, -Des.enforce.bootstrap.checks=true, -Xmx512m, -Xms512m, -XX:+HeapDumpOnOutOfMemoryError, -Des.path.home=/opt/sonarqube/elasticsearch, -Des.path.conf=/opt/sonarqube/temp/conf/es, -Des.distribution.flavor=default, -Des.distribution.type=tar]
2020.06.30 06:59:18 INFO  es[][o.e.p.PluginsService] loaded module [analysis-common]
2020.06.30 06:59:18 INFO  es[][o.e.p.PluginsService] loaded module [lang-painless]
2020.06.30 06:59:18 INFO  es[][o.e.p.PluginsService] loaded module [mapper-extras]
2020.06.30 06:59:18 INFO  es[][o.e.p.PluginsService] loaded module [parent-join]
2020.06.30 06:59:18 INFO  es[][o.e.p.PluginsService] loaded module [percolator]
2020.06.30 06:59:18 INFO  es[][o.e.p.PluginsService] loaded module [reindex]
2020.06.30 06:59:18 INFO  es[][o.e.p.PluginsService] loaded module [repository-url]
2020.06.30 06:59:18 INFO  es[][o.e.p.PluginsService] loaded module [transport-netty4]
2020.06.30 06:59:18 INFO  es[][o.e.p.PluginsService] no plugins loaded
2020.06.30 06:59:22 WARN  es[][o.e.d.c.s.Settings] [http.enabled] setting was deprecated in Elasticsearch and will be removed in a future release! See the breaking changes documentation for the next major version.
2020.06.30 06:59:24 INFO  es[][o.e.d.DiscoveryModule] using discovery type [zen] and host providers [settings]
2020.06.30 06:59:25 INFO  es[][o.e.n.Node] initialized
2020.06.30 06:59:25 INFO  es[][o.e.n.Node] starting ...
2020.06.30 06:59:25 INFO  es[][o.e.t.TransportService] publish_address {127.0.0.1:9001}, bound_addresses {127.0.0.1:9001}
2020.06.30 06:59:25 INFO  es[][o.e.b.BootstrapChecks] explicitly enforcing bootstrap checks
2020.06.30 06:59:28 INFO  es[][o.e.c.s.MasterService] zen-disco-elected-as-master ([0] nodes joined), reason: new_master {sonarqube}{4faSyD4QQhSNyQV8PSdzIw}{E4Esof0MSja4dJOwQNASiw}{127.0.0.1}{127.0.0.1:9001}{rack_id=sonarqube}
2020.06.30 06:59:28 INFO  es[][o.e.c.s.ClusterApplierService] new_master {sonarqube}{4faSyD4QQhSNyQV8PSdzIw}{E4Esof0MSja4dJOwQNASiw}{127.0.0.1}{127.0.0.1:9001}{rack_id=sonarqube}, reason: apply cluster state (from master [master {sonarqube}{4faSyD4QQhSNyQV8PSdzIw}{E4Esof0MSja4dJOwQNASiw}{127.0.0.1}{127.0.0.1:9001}{rack_id=sonarqube} committed version [1] source [zen-disco-elected-as-master ([0] nodes joined)]])
2020.06.30 06:59:28 INFO  es[][o.e.n.Node] started
2020.06.30 06:59:29 INFO  es[][o.e.g.GatewayService] recovered [7] indices into cluster_state
2020.06.30 06:59:33 INFO  es[][o.e.c.r.a.AllocationService] Cluster health status changed from [RED] to [GREEN] (reason: [shards started [[metadatas][0]] ...]).
2020.06.30 07:00:14 INFO  es[][o.e.c.m.MetaDataDeleteIndexService] [projectmeasures/ibFvQXaaSCG66kdmybz9LA] deleting index
2020.06.30 07:00:14 INFO  es[][o.e.c.m.MetaDataCreateIndexService] [projectmeasures] creating index, cause [api], templates [], shards [5]/[0], mappings []
2020.06.30 07:00:14 INFO  es[][o.e.c.r.a.AllocationService] Cluster health status changed from [YELLOW] to [GREEN] (reason: [shards started [[projectmeasures][4]] ...]).
2020.06.30 07:00:14 INFO  es[][o.e.c.m.MetaDataMappingService] [projectmeasures/hKbVxKilRVu1PZ-exmAB3Q] create_mapping [auth]
2020.06.30 07:00:14 INFO  es[][o.e.c.m.MetaDataDeleteIndexService] [issues/JI_OYqNxQVuFKJqvJ1gIwQ] deleting index
2020.06.30 07:00:15 INFO  es[][o.e.c.m.MetaDataCreateIndexService] [issues] creating index, cause [api], templates [], shards [5]/[0], mappings []
2020.06.30 07:00:15 INFO  es[][o.e.c.r.a.AllocationService] Cluster health status changed from [YELLOW] to [GREEN] (reason: [shards started [[issues][4]] ...]).
2020.06.30 07:00:15 INFO  es[][o.e.c.m.MetaDataMappingService] [issues/g5ott3GZT_2EQphnEHd9gw] create_mapping [auth]
2020.06.30 07:07:23 INFO  es[][o.e.n.Node] stopping ...
2020.06.30 07:07:23 INFO  es[][o.e.n.Node] stopped
2020.06.30 07:07:23 INFO  es[][o.e.n.Node] closing ...
2020.06.30 07:07:23 INFO  es[][o.e.n.Node] closed
2020.06.30 07:07:44 INFO  es[][o.e.e.NodeEnvironment] using [1] data paths, mounts [[/opt/sonarqube/data (/dev/mapper/vg_data-lvol0)]], net usable_space [285.4gb], net total_space [299.8gb], types [xfs]
2020.06.30 07:07:44 INFO  es[][o.e.e.NodeEnvironment] heap size [494.9mb], compressed ordinary object pointers [true]
2020.06.30 07:07:44 INFO  es[][o.e.n.Node] node name [sonarqube], node ID [4faSyD4QQhSNyQV8PSdzIw]
2020.06.30 07:07:44 INFO  es[][o.e.n.Node] version[6.8.4], pid[40], build[default/tar/bca0c8d/2019-10-16T06:19:49.319352Z], OS[Linux/3.10.0-957.5.1.el7.x86_64/amd64], JVM[AdoptOpenJDK/OpenJDK 64-Bit Server VM/11.0.6/11.0.6+10]
2020.06.30 07:07:44 INFO  es[][o.e.n.Node] JVM arguments [-XX:+UseConcMarkSweepGC, -XX:CMSInitiatingOccupancyFraction=75, -XX:+UseCMSInitiatingOccupancyOnly, -Des.networkaddress.cache.ttl=60, -Des.networkaddress.cache.negative.ttl=10, -XX:+AlwaysPreTouch, -Xss1m, -Djava.awt.headless=true, -Dfile.encoding=UTF-8, -Djna.nosys=true, -XX:-OmitStackTraceInFastThrow, -Dio.netty.noUnsafe=true, -Dio.netty.noKeySetOptimization=true, -Dio.netty.recycler.maxCapacityPerThread=0, -Dlog4j.shutdownHookEnabled=false, -Dlog4j2.disable.jmx=true, -Djava.io.tmpdir=/opt/sonarqube/temp, -XX:ErrorFile=../logs/es_hs_err_pid%p.log, -Des.enforce.bootstrap.checks=true, -Xmx512m, -Xms512m, -XX:+HeapDumpOnOutOfMemoryError, -Des.path.home=/opt/sonarqube/elasticsearch, -Des.path.conf=/opt/sonarqube/temp/conf/es, -Des.distribution.flavor=default, -Des.distribution.type=tar]
2020.06.30 07:07:45 INFO  es[][o.e.p.PluginsService] loaded module [analysis-common]
2020.06.30 07:07:45 INFO  es[][o.e.p.PluginsService] loaded module [lang-painless]
2020.06.30 07:07:45 INFO  es[][o.e.p.PluginsService] loaded module [mapper-extras]
2020.06.30 07:07:45 INFO  es[][o.e.p.PluginsService] loaded module [parent-join]
2020.06.30 07:07:45 INFO  es[][o.e.p.PluginsService] loaded module [percolator]
2020.06.30 07:07:45 INFO  es[][o.e.p.PluginsService] loaded module [reindex]
2020.06.30 07:07:45 INFO  es[][o.e.p.PluginsService] loaded module [repository-url]
2020.06.30 07:07:45 INFO  es[][o.e.p.PluginsService] loaded module [transport-netty4]
2020.06.30 07:07:45 INFO  es[][o.e.p.PluginsService] no plugins loaded
2020.06.30 07:07:48 WARN  es[][o.e.d.c.s.Settings] [http.enabled] setting was deprecated in Elasticsearch and will be removed in a future release! See the breaking changes documentation for the next major version.
2020.06.30 07:07:50 INFO  es[][o.e.d.DiscoveryModule] using discovery type [zen] and host providers [settings]
2020.06.30 07:07:51 INFO  es[][o.e.n.Node] initialized
2020.06.30 07:07:51 INFO  es[][o.e.n.Node] starting ...
2020.06.30 07:07:52 INFO  es[][o.e.t.TransportService] publish_address {127.0.0.1:9001}, bound_addresses {127.0.0.1:9001}
2020.06.30 07:07:52 INFO  es[][o.e.b.BootstrapChecks] explicitly enforcing bootstrap checks
2020.06.30 07:07:55 INFO  es[][o.e.c.s.MasterService] zen-disco-elected-as-master ([0] nodes joined), reason: new_master {sonarqube}{4faSyD4QQhSNyQV8PSdzIw}{iK_djsd5SVeQ1zp0spOaLg}{127.0.0.1}{127.0.0.1:9001}{rack_id=sonarqube}
2020.06.30 07:07:55 INFO  es[][o.e.c.s.ClusterApplierService] new_master {sonarqube}{4faSyD4QQhSNyQV8PSdzIw}{iK_djsd5SVeQ1zp0spOaLg}{127.0.0.1}{127.0.0.1:9001}{rack_id=sonarqube}, reason: apply cluster state (from master [master {sonarqube}{4faSyD4QQhSNyQV8PSdzIw}{iK_djsd5SVeQ1zp0spOaLg}{127.0.0.1}{127.0.0.1:9001}{rack_id=sonarqube} committed version [1] source [zen-disco-elected-as-master ([0] nodes joined)]])
2020.06.30 07:07:55 INFO  es[][o.e.n.Node] started
2020.06.30 07:07:56 INFO  es[][o.e.g.GatewayService] recovered [7] indices into cluster_state
2020.06.30 07:07:58 INFO  es[][o.e.c.r.a.AllocationService] Cluster health status changed from [RED] to [GREEN] (reason: [shards started [[metadatas][0]] ...]).
2020.06.30 07:10:59 INFO  es[][o.e.n.Node] stopping ...
2020.06.30 07:11:00 INFO  es[][o.e.n.Node] stopped
2020.06.30 07:11:00 INFO  es[][o.e.n.Node] closing ...
2020.06.30 07:11:00 INFO  es[][o.e.n.Node] closed
2020.06.30 07:11:01 INFO  es[][o.e.e.NodeEnvironment] using [1] data paths, mounts [[/opt/sonarqube/data (/dev/mapper/vg_data-lvol0)]], net usable_space [285gb], net total_space [299.8gb], types [xfs]
2020.06.30 07:11:01 INFO  es[][o.e.e.NodeEnvironment] heap size [494.9mb], compressed ordinary object pointers [true]
2020.06.30 07:11:01 INFO  es[][o.e.n.Node] node name [sonarqube], node ID [4faSyD4QQhSNyQV8PSdzIw]
2020.06.30 07:11:01 INFO  es[][o.e.n.Node] version[6.8.4], pid[409], build[default/tar/bca0c8d/2019-10-16T06:19:49.319352Z], OS[Linux/3.10.0-957.5.1.el7.x86_64/amd64], JVM[AdoptOpenJDK/OpenJDK 64-Bit Server VM/11.0.6/11.0.6+10]
2020.06.30 07:11:01 INFO  es[][o.e.n.Node] JVM arguments [-XX:+UseConcMarkSweepGC, -XX:CMSInitiatingOccupancyFraction=75, -XX:+UseCMSInitiatingOccupancyOnly, -Des.networkaddress.cache.ttl=60, -Des.networkaddress.cache.negative.ttl=10, -XX:+AlwaysPreTouch, -Xss1m, -Djava.awt.headless=true, -Dfile.encoding=UTF-8, -Djna.nosys=true, -XX:-OmitStackTraceInFastThrow, -Dio.netty.noUnsafe=true, -Dio.netty.noKeySetOptimization=true, -Dio.netty.recycler.maxCapacityPerThread=0, -Dlog4j.shutdownHookEnabled=false, -Dlog4j2.disable.jmx=true, -Djava.io.tmpdir=/opt/sonarqube/temp, -XX:ErrorFile=../logs/es_hs_err_pid%p.log, -Des.enforce.bootstrap.checks=true, -Xmx512m, -Xms512m, -XX:+HeapDumpOnOutOfMemoryError, -Des.path.home=/opt/sonarqube/elasticsearch, -Des.path.conf=/opt/sonarqube/temp/conf/es, -Des.distribution.flavor=default, -Des.distribution.type=tar]
2020.06.30 07:11:01 INFO  es[][o.e.p.PluginsService] loaded module [analysis-common]
2020.06.30 07:11:01 INFO  es[][o.e.p.PluginsService] loaded module [lang-painless]
2020.06.30 07:11:01 INFO  es[][o.e.p.PluginsService] loaded module [mapper-extras]
2020.06.30 07:11:01 INFO  es[][o.e.p.PluginsService] loaded module [parent-join]
2020.06.30 07:11:01 INFO  es[][o.e.p.PluginsService] loaded module [percolator]
2020.06.30 07:11:01 INFO  es[][o.e.p.PluginsService] loaded module [reindex]
2020.06.30 07:11:01 INFO  es[][o.e.p.PluginsService] loaded module [repository-url]
2020.06.30 07:11:01 INFO  es[][o.e.p.PluginsService] loaded module [transport-netty4]
2020.06.30 07:11:01 INFO  es[][o.e.p.PluginsService] no plugins loaded
2020.06.30 07:11:03 WARN  es[][o.e.d.c.s.Settings] [http.enabled] setting was deprecated in Elasticsearch and will be removed in a future release! See the breaking changes documentation for the next major version.
2020.06.30 07:11:04 INFO  es[][o.e.d.DiscoveryModule] using discovery type [zen] and host providers [settings]
2020.06.30 07:11:04 INFO  es[][o.e.n.Node] initialized
2020.06.30 07:11:04 INFO  es[][o.e.n.Node] starting ...
2020.06.30 07:11:04 INFO  es[][o.e.t.TransportService] publish_address {127.0.0.1:9001}, bound_addresses {127.0.0.1:9001}
2020.06.30 07:11:04 INFO  es[][o.e.b.BootstrapChecks] explicitly enforcing bootstrap checks
2020.06.30 07:11:07 INFO  es[][o.e.c.s.MasterService] zen-disco-elected-as-master ([0] nodes joined), reason: new_master {sonarqube}{4faSyD4QQhSNyQV8PSdzIw}{A16mUPe0TD-0bfsbaWZuOQ}{127.0.0.1}{127.0.0.1:9001}{rack_id=sonarqube}
2020.06.30 07:11:07 INFO  es[][o.e.c.s.ClusterApplierService] new_master {sonarqube}{4faSyD4QQhSNyQV8PSdzIw}{A16mUPe0TD-0bfsbaWZuOQ}{127.0.0.1}{127.0.0.1:9001}{rack_id=sonarqube}, reason: apply cluster state (from master [master {sonarqube}{4faSyD4QQhSNyQV8PSdzIw}{A16mUPe0TD-0bfsbaWZuOQ}{127.0.0.1}{127.0.0.1:9001}{rack_id=sonarqube} committed version [1] source [zen-disco-elected-as-master ([0] nodes joined)]])
2020.06.30 07:11:07 INFO  es[][o.e.n.Node] started
2020.06.30 07:11:07 INFO  es[][o.e.g.GatewayService] recovered [7] indices into cluster_state
2020.06.30 07:11:08 INFO  es[][o.e.c.r.a.AllocationService] Cluster health status changed from [RED] to [GREEN] (reason: [shards started [[metadatas][0]] ...]).
2020.06.30 07:11:19 INFO  es[][o.e.n.Node] stopping ...
2020.06.30 07:11:19 INFO  es[][o.e.n.Node] stopped
2020.06.30 07:11:19 INFO  es[][o.e.n.Node] closing ...
2020.06.30 07:11:19 INFO  es[][o.e.n.Node] closed
2020.06.30 07:21:22 INFO  es[][o.e.e.NodeEnvironment] using [1] data paths, mounts [[/opt/sonarqube/data (/dev/mapper/vg_data-lvol0)]], net usable_space [284.4gb], net total_space [299.8gb], types [xfs]
2020.06.30 07:21:22 INFO  es[][o.e.e.NodeEnvironment] heap size [494.9mb], compressed ordinary object pointers [true]
2020.06.30 07:21:22 INFO  es[][o.e.n.Node] node name [sonarqube], node ID [4faSyD4QQhSNyQV8PSdzIw]
2020.06.30 07:21:22 INFO  es[][o.e.n.Node] version[6.8.4], pid[40], build[default/tar/bca0c8d/2019-10-16T06:19:49.319352Z], OS[Linux/3.10.0-957.5.1.el7.x86_64/amd64], JVM[AdoptOpenJDK/OpenJDK 64-Bit Server VM/11.0.6/11.0.6+10]
2020.06.30 07:21:22 INFO  es[][o.e.n.Node] JVM arguments [-XX:+UseConcMarkSweepGC, -XX:CMSInitiatingOccupancyFraction=75, -XX:+UseCMSInitiatingOccupancyOnly, -Des.networkaddress.cache.ttl=60, -Des.networkaddress.cache.negative.ttl=10, -XX:+AlwaysPreTouch, -Xss1m, -Djava.awt.headless=true, -Dfile.encoding=UTF-8, -Djna.nosys=true, -XX:-OmitStackTraceInFastThrow, -Dio.netty.noUnsafe=true, -Dio.netty.noKeySetOptimization=true, -Dio.netty.recycler.maxCapacityPerThread=0, -Dlog4j.shutdownHookEnabled=false, -Dlog4j2.disable.jmx=true, -Djava.io.tmpdir=/opt/sonarqube/temp, -XX:ErrorFile=../logs/es_hs_err_pid%p.log, -Des.enforce.bootstrap.checks=true, -Xmx512m, -Xms512m, -XX:+HeapDumpOnOutOfMemoryError, -Des.path.home=/opt/sonarqube/elasticsearch, -Des.path.conf=/opt/sonarqube/temp/conf/es, -Des.distribution.flavor=default, -Des.distribution.type=tar]
2020.06.30 07:21:22 INFO  es[][o.e.p.PluginsService] loaded module [analysis-common]
2020.06.30 07:21:22 INFO  es[][o.e.p.PluginsService] loaded module [lang-painless]
2020.06.30 07:21:22 INFO  es[][o.e.p.PluginsService] loaded module [mapper-extras]
2020.06.30 07:21:22 INFO  es[][o.e.p.PluginsService] loaded module [parent-join]
2020.06.30 07:21:22 INFO  es[][o.e.p.PluginsService] loaded module [percolator]
2020.06.30 07:21:22 INFO  es[][o.e.p.PluginsService] loaded module [reindex]
2020.06.30 07:21:22 INFO  es[][o.e.p.PluginsService] loaded module [repository-url]
2020.06.30 07:21:22 INFO  es[][o.e.p.PluginsService] loaded module [transport-netty4]
2020.06.30 07:21:22 INFO  es[][o.e.p.PluginsService] no plugins loaded
2020.06.30 07:21:24 WARN  es[][o.e.d.c.s.Settings] [http.enabled] setting was deprecated in Elasticsearch and will be removed in a future release! See the breaking changes documentation for the next major version.
2020.06.30 07:21:24 INFO  es[][o.e.d.DiscoveryModule] using discovery type [zen] and host providers [settings]
2020.06.30 07:21:25 INFO  es[][o.e.n.Node] initialized
2020.06.30 07:21:25 INFO  es[][o.e.n.Node] starting ...
2020.06.30 07:21:25 INFO  es[][o.e.t.TransportService] publish_address {127.0.0.1:9001}, bound_addresses {127.0.0.1:9001}
2020.06.30 07:21:25 INFO  es[][o.e.b.BootstrapChecks] explicitly enforcing bootstrap checks
2020.06.30 07:21:28 INFO  es[][o.e.c.s.MasterService] zen-disco-elected-as-master ([0] nodes joined), reason: new_master {sonarqube}{4faSyD4QQhSNyQV8PSdzIw}{eVSVKZNVSFCbvlWyEwLwhg}{127.0.0.1}{127.0.0.1:9001}{rack_id=sonarqube}
2020.06.30 07:21:28 INFO  es[][o.e.c.s.ClusterApplierService] new_master {sonarqube}{4faSyD4QQhSNyQV8PSdzIw}{eVSVKZNVSFCbvlWyEwLwhg}{127.0.0.1}{127.0.0.1:9001}{rack_id=sonarqube}, reason: apply cluster state (from master [master {sonarqube}{4faSyD4QQhSNyQV8PSdzIw}{eVSVKZNVSFCbvlWyEwLwhg}{127.0.0.1}{127.0.0.1:9001}{rack_id=sonarqube} committed version [1] source [zen-disco-elected-as-master ([0] nodes joined)]])
2020.06.30 07:21:28 INFO  es[][o.e.n.Node] started
2020.06.30 07:21:28 INFO  es[][o.e.g.GatewayService] recovered [7] indices into cluster_state
2020.06.30 07:21:29 INFO  es[][o.e.c.r.a.AllocationService] Cluster health status changed from [RED] to [GREEN] (reason: [shards started [[components][4], [metadatas][0]] ...]).
2020.06.30 07:21:40 INFO  es[][o.e.n.Node] stopping ...
2020.06.30 07:21:40 INFO  es[][o.e.n.Node] stopped
2020.06.30 07:21:40 INFO  es[][o.e.n.Node] closing ...
2020.06.30 07:21:40 INFO  es[][o.e.n.Node] closed
2020.06.30 07:24:07 INFO  es[][o.e.e.NodeEnvironment] using [1] data paths, mounts [[/opt/sonarqube/data (/dev/mapper/vg_data-lvol0)]], net usable_space [284.4gb], net total_space [299.8gb], types [xfs]
2020.06.30 07:24:07 INFO  es[][o.e.e.NodeEnvironment] heap size [494.9mb], compressed ordinary object pointers [true]
2020.06.30 07:24:07 INFO  es[][o.e.n.Node] node name [sonarqube], node ID [4faSyD4QQhSNyQV8PSdzIw]
2020.06.30 07:24:07 INFO  es[][o.e.n.Node] version[6.8.4], pid[40], build[default/tar/bca0c8d/2019-10-16T06:19:49.319352Z], OS[Linux/3.10.0-957.5.1.el7.x86_64/amd64], JVM[AdoptOpenJDK/OpenJDK 64-Bit Server VM/11.0.6/11.0.6+10]
2020.06.30 07:24:07 INFO  es[][o.e.n.Node] JVM arguments [-XX:+UseConcMarkSweepGC, -XX:CMSInitiatingOccupancyFraction=75, -XX:+UseCMSInitiatingOccupancyOnly, -Des.networkaddress.cache.ttl=60, -Des.networkaddress.cache.negative.ttl=10, -XX:+AlwaysPreTouch, -Xss1m, -Djava.awt.headless=true, -Dfile.encoding=UTF-8, -Djna.nosys=true, -XX:-OmitStackTraceInFastThrow, -Dio.netty.noUnsafe=true, -Dio.netty.noKeySetOptimization=true, -Dio.netty.recycler.maxCapacityPerThread=0, -Dlog4j.shutdownHookEnabled=false, -Dlog4j2.disable.jmx=true, -Djava.io.tmpdir=/opt/sonarqube/temp, -XX:ErrorFile=../logs/es_hs_err_pid%p.log, -Des.enforce.bootstrap.checks=true, -Xmx512m, -Xms512m, -XX:+HeapDumpOnOutOfMemoryError, -Des.path.home=/opt/sonarqube/elasticsearch, -Des.path.conf=/opt/sonarqube/temp/conf/es, -Des.distribution.flavor=default, -Des.distribution.type=tar]
2020.06.30 07:24:08 INFO  es[][o.e.p.PluginsService] loaded module [analysis-common]
2020.06.30 07:24:08 INFO  es[][o.e.p.PluginsService] loaded module [lang-painless]
2020.06.30 07:24:08 INFO  es[][o.e.p.PluginsService] loaded module [mapper-extras]
2020.06.30 07:24:08 INFO  es[][o.e.p.PluginsService] loaded module [parent-join]
2020.06.30 07:24:08 INFO  es[][o.e.p.PluginsService] loaded module [percolator]
2020.06.30 07:24:08 INFO  es[][o.e.p.PluginsService] loaded module [reindex]
2020.06.30 07:24:08 INFO  es[][o.e.p.PluginsService] loaded module [repository-url]
2020.06.30 07:24:08 INFO  es[][o.e.p.PluginsService] loaded module [transport-netty4]
2020.06.30 07:24:08 INFO  es[][o.e.p.PluginsService] no plugins loaded
2020.06.30 07:24:11 WARN  es[][o.e.d.c.s.Settings] [http.enabled] setting was deprecated in Elasticsearch and will be removed in a future release! See the breaking changes documentation for the next major version.
2020.06.30 07:24:13 INFO  es[][o.e.d.DiscoveryModule] using discovery type [zen] and host providers [settings]
2020.06.30 07:24:14 INFO  es[][o.e.n.Node] initialized
2020.06.30 07:24:14 INFO  es[][o.e.n.Node] starting ...
2020.06.30 07:24:14 INFO  es[][o.e.t.TransportService] publish_address {127.0.0.1:9001}, bound_addresses {127.0.0.1:9001}
2020.06.30 07:24:14 INFO  es[][o.e.b.BootstrapChecks] explicitly enforcing bootstrap checks
2020.06.30 07:24:17 INFO  es[][o.e.c.s.MasterService] zen-disco-elected-as-master ([0] nodes joined), reason: new_master {sonarqube}{4faSyD4QQhSNyQV8PSdzIw}{a5a1L7kXSsurMhCrv0orLA}{127.0.0.1}{127.0.0.1:9001}{rack_id=sonarqube}
2020.06.30 07:24:17 INFO  es[][o.e.c.s.ClusterApplierService] new_master {sonarqube}{4faSyD4QQhSNyQV8PSdzIw}{a5a1L7kXSsurMhCrv0orLA}{127.0.0.1}{127.0.0.1:9001}{rack_id=sonarqube}, reason: apply cluster state (from master [master {sonarqube}{4faSyD4QQhSNyQV8PSdzIw}{a5a1L7kXSsurMhCrv0orLA}{127.0.0.1}{127.0.0.1:9001}{rack_id=sonarqube} committed version [1] source [zen-disco-elected-as-master ([0] nodes joined)]])
2020.06.30 07:24:17 INFO  es[][o.e.n.Node] started
2020.06.30 07:24:18 INFO  es[][o.e.g.GatewayService] recovered [7] indices into cluster_state
2020.06.30 07:24:21 INFO  es[][o.e.c.r.a.AllocationService] Cluster health status changed from [RED] to [GREEN] (reason: [shards started [[metadatas][0]] ...]).
2020.06.30 07:54:13 INFO  es[][o.e.n.Node] stopping ...
2020.06.30 07:54:13 INFO  es[][o.e.n.Node] stopped
2020.06.30 07:54:13 INFO  es[][o.e.n.Node] closing ...
2020.06.30 07:54:13 INFO  es[][o.e.n.Node] closed
2020.06.30 07:54:45 INFO  es[][o.e.e.NodeEnvironment] using [1] data paths, mounts [[/opt/sonarqube/data (/dev/mapper/vg_data-lvol0)]], net usable_space [284.4gb], net total_space [299.8gb], types [xfs]
2020.06.30 07:54:45 INFO  es[][o.e.e.NodeEnvironment] heap size [494.9mb], compressed ordinary object pointers [true]
2020.06.30 07:54:45 INFO  es[][o.e.n.Node] node name [sonarqube], node ID [4faSyD4QQhSNyQV8PSdzIw]
2020.06.30 07:54:45 INFO  es[][o.e.n.Node] version[6.8.4], pid[40], build[default/tar/bca0c8d/2019-10-16T06:19:49.319352Z], OS[Linux/3.10.0-957.5.1.el7.x86_64/amd64], JVM[AdoptOpenJDK/OpenJDK 64-Bit Server VM/11.0.6/11.0.6+10]
2020.06.30 07:54:45 INFO  es[][o.e.n.Node] JVM arguments [-XX:+UseConcMarkSweepGC, -XX:CMSInitiatingOccupancyFraction=75, -XX:+UseCMSInitiatingOccupancyOnly, -Des.networkaddress.cache.ttl=60, -Des.networkaddress.cache.negative.ttl=10, -XX:+AlwaysPreTouch, -Xss1m, -Djava.awt.headless=true, -Dfile.encoding=UTF-8, -Djna.nosys=true, -XX:-OmitStackTraceInFastThrow, -Dio.netty.noUnsafe=true, -Dio.netty.noKeySetOptimization=true, -Dio.netty.recycler.maxCapacityPerThread=0, -Dlog4j.shutdownHookEnabled=false, -Dlog4j2.disable.jmx=true, -Djava.io.tmpdir=/opt/sonarqube/temp, -XX:ErrorFile=../logs/es_hs_err_pid%p.log, -Des.enforce.bootstrap.checks=true, -Xmx512m, -Xms512m, -XX:+HeapDumpOnOutOfMemoryError, -Des.path.home=/opt/sonarqube/elasticsearch, -Des.path.conf=/opt/sonarqube/temp/conf/es, -Des.distribution.flavor=default, -Des.distribution.type=tar]
2020.06.30 07:54:46 INFO  es[][o.e.p.PluginsService] loaded module [analysis-common]
2020.06.30 07:54:46 INFO  es[][o.e.p.PluginsService] loaded module [lang-painless]
2020.06.30 07:54:46 INFO  es[][o.e.p.PluginsService] loaded module [mapper-extras]
2020.06.30 07:54:46 INFO  es[][o.e.p.PluginsService] loaded module [parent-join]
2020.06.30 07:54:46 INFO  es[][o.e.p.PluginsService] loaded module [percolator]
2020.06.30 07:54:46 INFO  es[][o.e.p.PluginsService] loaded module [reindex]
2020.06.30 07:54:46 INFO  es[][o.e.p.PluginsService] loaded module [repository-url]
2020.06.30 07:54:46 INFO  es[][o.e.p.PluginsService] loaded module [transport-netty4]
2020.06.30 07:54:46 INFO  es[][o.e.p.PluginsService] no plugins loaded
2020.06.30 07:54:49 WARN  es[][o.e.d.c.s.Settings] [http.enabled] setting was deprecated in Elasticsearch and will be removed in a future release! See the breaking changes documentation for the next major version.
2020.06.30 07:54:51 INFO  es[][o.e.d.DiscoveryModule] using discovery type [zen] and host providers [settings]
2020.06.30 07:54:51 INFO  es[][o.e.n.Node] initialized
2020.06.30 07:54:51 INFO  es[][o.e.n.Node] starting ...
2020.06.30 07:54:52 INFO  es[][o.e.t.TransportService] publish_address {127.0.0.1:9001}, bound_addresses {127.0.0.1:9001}
2020.06.30 07:54:52 INFO  es[][o.e.b.BootstrapChecks] explicitly enforcing bootstrap checks
2020.06.30 07:54:55 INFO  es[][o.e.c.s.MasterService] zen-disco-elected-as-master ([0] nodes joined), reason: new_master {sonarqube}{4faSyD4QQhSNyQV8PSdzIw}{p-iBnuwBRBu8HVESnXByCA}{127.0.0.1}{127.0.0.1:9001}{rack_id=sonarqube}
2020.06.30 07:54:55 INFO  es[][o.e.c.s.ClusterApplierService] new_master {sonarqube}{4faSyD4QQhSNyQV8PSdzIw}{p-iBnuwBRBu8HVESnXByCA}{127.0.0.1}{127.0.0.1:9001}{rack_id=sonarqube}, reason: apply cluster state (from master [master {sonarqube}{4faSyD4QQhSNyQV8PSdzIw}{p-iBnuwBRBu8HVESnXByCA}{127.0.0.1}{127.0.0.1:9001}{rack_id=sonarqube} committed version [1] source [zen-disco-elected-as-master ([0] nodes joined)]])
2020.06.30 07:54:55 INFO  es[][o.e.n.Node] started
